Episodio,Passos,Recompensa,Sucesso
7701,19,8.2,1
7702,18,8.3,1
7703,22,7.9,1
7704,22,7.9,1
7705,20,8.1,1
7706,19,8.2,1
7707,18,8.3,1
7708,20,8.1,1
7709,18,8.3,1
7710,22,7.9,1
7711,18,8.3,1
7712,22,7.9,1
7713,20,8.1,1
7714,20,8.1,1
7715,18,8.3,1
7716,18,8.3,1
7717,22,7.9,1
7718,22,7.9,1
7719,18,8.3,1
7720,18,8.3,1
7721,24,7.7,1
7722,20,8.1,1
7723,18,8.3,1
7724,18,8.3,1
7725,23,7.8,1
7726,22,7.9,1
7727,18,8.3,1
7728,19,8.2,1
7729,25,7.6,1
7730,18,8.3,1
7731,18,8.3,1
7732,18,8.3,1
7733,20,8.1,1
7734,20,8.1,1
7735,21,8.0,1
7736,20,8.1,1
7737,20,8.1,1
7738,23,7.8,1
7739,18,8.3,1
7740,21,8.0,1
7741,18,8.3,1
7742,26,7.5,1
7743,18,8.3,1
7744,20,8.1,1
7745,20,8.1,1
7746,21,8.0,1
7747,18,8.3,1
7748,18,8.3,1
7749,20,8.1,1
7750,18,8.3,1
7751,20,8.1,1
7752,20,8.1,1
7753,20,8.1,1
7754,18,8.3,1
7755,18,8.3,1
7756,18,8.3,1
7757,18,8.3,1
7758,20,8.1,1
7759,21,8.0,1
7760,22,7.9,1
7761,18,8.3,1
7762,20,8.1,1
7763,18,8.3,1
7764,18,8.3,1
7765,22,7.9,1
7766,24,7.7,1
7767,22,7.9,1
7768,18,8.3,1
7769,18,8.3,1
7770,20,8.1,1
7771,24,7.7,1
7772,26,7.5,1
7773,18,8.3,1
7774,20,8.1,1
7775,18,8.3,1
7776,20,8.1,1
7777,22,7.9,1
7778,20,8.1,1
7779,20,8.1,1
7780,22,7.9,1
7781,18,8.3,1
7782,22,7.9,1
7783,23,7.8,1
7784,19,8.2,1
7785,18,8.3,1
7786,26,7.5,1
7787,18,8.3,1
7788,20,8.1,1
7789,18,8.3,1
7790,18,8.3,1
7791,22,7.9,1
7792,18,8.3,1
7793,18,8.3,1
7794,20,8.1,1
7795,20,8.1,1
7796,18,8.3,1
7797,20,8.1,1
7798,18,8.3,1
7799,22,7.9,1
7800,22,7.9,1
7801,18,8.3,1
7802,22,7.9,1
7803,20,8.1,1
7804,18,8.3,1
7805,18,8.3,1
7806,20,8.1,1
7807,22,7.9,1
7808,18,8.3,1
7809,18,8.3,1
7810,24,7.7,1
7811,18,8.3,1
7812,18,8.3,1
7813,18,8.3,1
7814,24,7.7,1
7815,19,8.2,1
7816,20,8.1,1
7817,20,8.1,1
7818,22,7.9,1
7819,20,8.1,1
7820,18,8.3,1
7821,20,8.1,1
7822,18,8.3,1
7823,22,7.9,1
7824,20,8.1,1
7825,22,7.9,1
7826,18,8.3,1
7827,20,8.1,1
7828,20,8.1,1
7829,18,8.3,1
7830,18,8.3,1
7831,18,8.3,1
7832,22,7.9,1
7833,18,8.3,1
7834,22,7.9,1
7835,20,8.1,1
7836,18,8.3,1
7837,20,8.1,1
7838,18,8.3,1
7839,18,8.3,1
7840,18,8.3,1
7841,20,8.1,1
7842,20,8.1,1
7843,18,8.3,1
7844,18,8.3,1
7845,21,8.0,1
7846,22,7.9,1
7847,22,7.9,1
7848,20,8.1,1
7849,22,7.9,1
7850,18,8.3,1
7851,18,8.3,1
7852,21,8.0,1
7853,22,7.9,1
7854,18,8.3,1
7855,20,8.1,1
7856,18,8.3,1
7857,22,7.9,1
7858,20,8.1,1
7859,18,8.3,1
7860,20,8.1,1
7861,18,8.3,1
7862,22,7.9,1
7863,20,8.1,1
7864,24,7.7,1
7865,22,7.9,1
7866,18,8.3,1
7867,21,8.0,1
7868,18,8.3,1
7869,25,7.6,1
7870,19,8.2,1
7871,18,8.3,1
7872,21,8.0,1
7873,20,8.1,1
7874,18,8.3,1
7875,21,8.0,1
7876,26,7.5,1
7877,18,8.3,1
7878,18,8.3,1
7879,20,8.1,1
7880,22,7.9,1
7881,22,7.9,1
7882,18,8.3,1
7883,20,8.1,1
7884,18,8.3,1
7885,22,7.9,1
7886,20,8.1,1
7887,20,8.1,1
7888,19,8.2,1
7889,20,8.1,1
7890,20,8.1,1
7891,18,8.3,1
7892,22,7.9,1
7893,18,8.3,1
7894,22,7.9,1
7895,18,8.3,1
7896,22,7.9,1
7897,18,8.3,1
7898,18,8.3,1
7899,18,8.3,1
7900,18,8.3,1
7901,19,8.2,1
7902,18,8.3,1
7903,21,8.0,1
7904,20,8.1,1
7905,22,7.9,1
7906,18,8.3,1
7907,20,8.1,1
7908,18,8.3,1
7909,21,8.0,1
7910,18,8.3,1
7911,19,8.2,1
7912,19,8.2,1
7913,20,8.1,1
7914,18,8.3,1
7915,18,8.3,1
7916,18,8.3,1
7917,21,8.0,1
7918,20,8.1,1
7919,20,8.1,1
7920,18,8.3,1
7921,21,8.0,1
7922,20,8.1,1
7923,22,7.9,1
7924,18,8.3,1
7925,20,8.1,1
7926,18,8.3,1
7927,18,8.3,1
7928,21,8.0,1
7929,18,8.3,1
7930,20,8.1,1
7931,18,8.3,1
7932,19,8.2,1
7933,18,8.3,1
7934,20,8.1,1
7935,22,7.9,1
7936,24,7.7,1
7937,22,7.9,1
7938,18,8.3,1
7939,18,8.3,1
7940,21,8.0,1
7941,18,8.3,1
7942,21,8.0,1
7943,18,8.3,1
7944,18,8.3,1
7945,20,8.1,1
7946,23,7.8,1
7947,21,8.0,1
7948,22,7.9,1
7949,21,8.0,1
7950,18,8.3,1
7951,22,7.9,1
7952,24,7.7,1
7953,23,7.8,1
7954,18,8.3,1
7955,22,7.9,1
7956,18,8.3,1
7957,23,7.8,1
7958,25,7.6,1
7959,22,7.9,1
7960,20,8.1,1
7961,25,7.6,1
7962,24,7.7,1
7963,19,8.2,1
7964,22,7.9,1
7965,20,8.1,1
7966,25,7.6,1
7967,18,8.3,1
7968,20,8.1,1
7969,22,7.9,1
7970,23,7.8,1
7971,20,8.1,1
7972,20,8.1,1
7973,18,8.3,1
7974,18,8.3,1
7975,19,8.2,1
7976,18,8.3,1
7977,22,7.9,1
7978,21,8.0,1
7979,22,7.9,1
7980,21,8.0,1
7981,21,8.0,1
7982,18,8.3,1
7983,18,8.3,1
7984,20,8.1,1
7985,21,8.0,1
7986,22,7.9,1
7987,22,7.9,1
7988,18,8.3,1
7989,22,7.9,1
7990,20,8.1,1
7991,20,8.1,1
7992,20,8.1,1
7993,20,8.1,1
7994,20,8.1,1
7995,18,8.3,1
7996,18,8.3,1
7997,20,8.1,1
7998,18,8.3,1
7999,20,8.1,1
8000,18,8.3,1
8001,20,8.1,1
8002,20,8.1,1
8003,18,8.3,1
8004,20,8.1,1
8005,18,8.3,1
8006,18,8.3,1
8007,20,8.1,1
8008,22,7.9,1
8009,18,8.3,1
8010,20,8.1,1
8011,20,8.1,1
8012,18,8.3,1
8013,18,8.3,1
8014,20,8.1,1
8015,18,8.3,1
8016,20,8.1,1
8017,22,7.9,1
8018,22,7.9,1
8019,20,8.1,1
8020,18,8.3,1
8021,18,8.3,1
8022,18,8.3,1
8023,20,8.1,1
8024,20,8.1,1
8025,20,8.1,1
8026,23,7.8,1
8027,22,7.9,1
8028,19,8.2,1
8029,19,8.2,1
8030,20,8.1,1
8031,18,8.3,1
8032,22,7.9,1
8033,19,8.2,1
8034,18,8.3,1
8035,18,8.3,1
8036,20,8.1,1
8037,20,8.1,1
8038,20,8.1,1
8039,18,8.3,1
8040,18,8.3,1
8041,18,8.3,1
8042,18,8.3,1
8043,20,8.1,1
8044,20,8.1,1
8045,22,7.9,1
8046,20,8.1,1
8047,19,8.2,1
8048,20,8.1,1
8049,19,8.2,1
8050,20,8.1,1
8051,20,8.1,1
8052,20,8.1,1
8053,18,8.3,1
8054,20,8.1,1
8055,26,7.5,1
8056,18,8.3,1
8057,21,8.0,1
8058,22,7.9,1
8059,18,8.3,1
8060,21,8.0,1
8061,20,8.1,1
8062,19,8.2,1
8063,24,7.7,1
8064,20,8.1,1
8065,20,8.1,1
8066,20,8.1,1
8067,18,8.3,1
8068,23,7.8,1
8069,21,8.0,1
8070,18,8.3,1
8071,18,8.3,1
8072,20,8.1,1
8073,21,8.0,1
8074,18,8.3,1
8075,24,7.7,1
8076,20,8.1,1
8077,21,8.0,1
8078,18,8.3,1
8079,18,8.3,1
8080,22,7.9,1
8081,18,8.3,1
8082,18,8.3,1
8083,22,7.9,1
8084,19,8.2,1
8085,22,7.9,1
8086,18,8.3,1
8087,18,8.3,1
8088,18,8.3,1
8089,18,8.3,1
8090,20,8.1,1
8091,18,8.3,1
8092,18,8.3,1
8093,20,8.1,1
8094,18,8.3,1
8095,20,8.1,1
8096,22,7.9,1
8097,20,8.1,1
8098,26,7.5,1
8099,20,8.1,1
8100,20,8.1,1
8101,22,7.9,1
8102,20,8.1,1
8103,20,8.1,1
8104,18,8.3,1
8105,20,8.1,1
8106,20,8.1,1
8107,18,8.3,1
8108,21,8.0,1
8109,24,7.7,1
8110,18,8.3,1
8111,18,8.3,1
8112,20,8.1,1
8113,24,7.7,1
8114,20,8.1,1
8115,23,7.8,1
8116,22,7.9,1
8117,20,8.1,1
8118,18,8.3,1
8119,22,7.9,1
8120,20,8.1,1
8121,24,7.7,1
8122,24,7.7,1
8123,21,8.0,1
8124,22,7.9,1
8125,20,8.1,1
8126,22,7.9,1
8127,18,8.3,1
8128,22,7.9,1
8129,20,8.1,1
8130,20,8.1,1
8131,18,8.3,1
8132,19,8.2,1
8133,18,8.3,1
8134,24,7.7,1
8135,26,7.5,1
8136,22,7.9,1
8137,20,8.1,1
8138,22,7.9,1
8139,23,7.8,1
8140,18,8.3,1
8141,20,8.1,1
8142,18,8.3,1
8143,20,8.1,1
8144,19,8.2,1
8145,20,8.1,1
8146,24,7.7,1
8147,20,8.1,1
8148,22,7.9,1
8149,21,8.0,1
8150,18,8.3,1
8151,22,7.9,1
8152,25,7.6,1
8153,20,8.1,1
8154,25,7.6,1
8155,22,7.9,1
8156,18,8.3,1
8157,18,8.3,1
8158,18,8.3,1
8159,18,8.3,1
8160,18,8.3,1
8161,19,8.2,1
8162,19,8.2,1
8163,21,8.0,1
8164,20,8.1,1
8165,22,7.9,1
8166,20,8.1,1
8167,18,8.3,1
8168,20,8.1,1
8169,20,8.1,1
8170,23,7.8,1
8171,18,8.3,1
8172,18,8.3,1
8173,18,8.3,1
8174,27,7.4,1
8175,18,8.3,1
8176,18,8.3,1
8177,18,8.3,1
8178,19,8.2,1
8179,20,8.1,1
8180,20,8.1,1
8181,18,8.3,1
8182,20,8.1,1
8183,24,7.7,1
8184,22,7.9,1
8185,24,7.7,1
8186,21,8.0,1
8187,22,7.9,1
8188,20,8.1,1
8189,18,8.3,1
8190,19,8.2,1
8191,21,8.0,1
8192,18,8.3,1
8193,19,8.2,1
8194,24,7.7,1
8195,20,8.1,1
8196,18,8.3,1
8197,20,8.1,1
8198,18,8.3,1
8199,19,8.2,1
8200,22,7.9,1
8201,18,8.3,1
8202,20,8.1,1
8203,22,7.9,1
8204,20,8.1,1
8205,18,8.3,1
8206,24,7.7,1
8207,20,8.1,1
8208,21,8.0,1
8209,23,7.8,1
8210,23,7.8,1
8211,18,8.3,1
8212,18,8.3,1
8213,18,8.3,1
8214,20,8.1,1
8215,18,8.3,1
8216,25,7.6,1
8217,18,8.3,1
8218,22,7.9,1
8219,20,8.1,1
8220,20,8.1,1
8221,22,7.9,1
8222,27,7.4,1
8223,20,8.1,1
8224,20,8.1,1
8225,20,8.1,1
8226,18,8.3,1
8227,20,8.1,1
8228,19,8.2,1
8229,20,8.1,1
8230,18,8.3,1
8231,20,8.1,1
8232,23,7.8,1
8233,24,7.7,1
8234,26,7.5,1
8235,23,7.8,1
8236,24,7.7,1
8237,20,8.1,1
8238,18,8.3,1
8239,18,8.3,1
8240,18,8.3,1
8241,22,7.9,1
8242,20,8.1,1
8243,25,7.6,1
8244,18,8.3,1
8245,20,8.1,1
8246,20,8.1,1
8247,22,7.9,1
8248,18,8.3,1
8249,18,8.3,1
8250,18,8.3,1
8251,18,8.3,1
8252,23,7.8,1
8253,20,8.1,1
8254,22,7.9,1
8255,20,8.1,1
8256,20,8.1,1
8257,24,7.7,1
8258,18,8.3,1
8259,22,7.9,1
8260,20,8.1,1
8261,18,8.3,1
8262,23,7.8,1
8263,18,8.3,1
8264,18,8.3,1
8265,20,8.1,1
8266,21,8.0,1
8267,20,8.1,1
8268,18,8.3,1
8269,18,8.3,1
8270,18,8.3,1
8271,22,7.9,1
8272,18,8.3,1
8273,18,8.3,1
8274,20,8.1,1
8275,18,8.3,1
8276,18,8.3,1
8277,28,7.3,1
8278,18,8.3,1
8279,18,8.3,1
8280,19,8.2,1
8281,18,8.3,1
8282,21,8.0,1
8283,19,8.2,1
8284,18,8.3,1
8285,22,7.9,1
8286,24,7.7,1
8287,18,8.3,1
8288,18,8.3,1
8289,20,8.1,1
8290,24,7.7,1
8291,22,7.9,1
8292,18,8.3,1
8293,18,8.3,1
8294,21,8.0,1
8295,20,8.1,1
8296,27,7.4,1
8297,20,8.1,1
8298,18,8.3,1
8299,18,8.3,1
8300,19,8.2,1
8301,18,8.3,1
8302,22,7.9,1
8303,21,8.0,1
8304,18,8.3,1
8305,18,8.3,1
8306,20,8.1,1
8307,18,8.3,1
8308,18,8.3,1
8309,20,8.1,1
8310,21,8.0,1
8311,18,8.3,1
8312,23,7.8,1
8313,23,7.8,1
8314,18,8.3,1
8315,21,8.0,1
8316,21,8.0,1
8317,24,7.7,1
8318,19,8.2,1
8319,20,8.1,1
8320,24,7.7,1
8321,18,8.3,1
8322,18,8.3,1
8323,19,8.2,1
8324,18,8.3,1
8325,23,7.8,1
8326,19,8.2,1
8327,18,8.3,1
8328,18,8.3,1
8329,22,7.9,1
8330,20,8.1,1
8331,22,7.9,1
8332,22,7.9,1
8333,18,8.3,1
8334,22,7.9,1
8335,23,7.8,1
8336,21,8.0,1
8337,18,8.3,1
8338,18,8.3,1
8339,18,8.3,1
8340,18,8.3,1
8341,21,8.0,1
8342,18,8.3,1
8343,24,7.7,1
8344,25,7.6,1
8345,18,8.3,1
8346,20,8.1,1
8347,21,8.0,1
8348,23,7.8,1
8349,20,8.1,1
8350,24,7.7,1
8351,18,8.3,1
8352,18,8.3,1
8353,18,8.3,1
8354,20,8.1,1
8355,20,8.1,1
8356,21,8.0,1
8357,22,7.9,1
8358,20,8.1,1
8359,22,7.9,1
8360,18,8.3,1
8361,21,8.0,1
8362,20,8.1,1
8363,24,7.7,1
8364,18,8.3,1
8365,18,8.3,1
8366,18,8.3,1
8367,23,7.8,1
8368,21,8.0,1
8369,18,8.3,1
8370,22,7.9,1
8371,18,8.3,1
8372,18,8.3,1
8373,18,8.3,1
8374,22,7.9,1
8375,18,8.3,1
8376,27,7.4,1
8377,18,8.3,1
8378,20,8.1,1
8379,18,8.3,1
8380,20,8.1,1
8381,18,8.3,1
8382,20,8.1,1
8383,18,8.3,1
8384,20,8.1,1
8385,18,8.3,1
8386,18,8.3,1
8387,22,7.9,1
8388,20,8.1,1
8389,25,7.6,1
8390,18,8.3,1
8391,18,8.3,1
8392,23,7.8,1
8393,18,8.3,1
8394,18,8.3,1
8395,18,8.3,1
8396,18,8.3,1
8397,18,8.3,1
8398,20,8.1,1
8399,32,6.9,1
8400,18,8.3,1
8401,18,8.3,1
8402,20,8.1,1
8403,18,8.3,1
8404,20,8.1,1
8405,18,8.3,1
8406,18,8.3,1
8407,20,8.1,1
8408,20,8.1,1
8409,20,8.1,1
8410,21,8.0,1
8411,20,8.1,1
8412,18,8.3,1
8413,18,8.3,1
8414,20,8.1,1
8415,18,8.3,1
8416,18,8.3,1
8417,20,8.1,1
8418,21,8.0,1
8419,25,7.6,1
8420,18,8.3,1
8421,20,8.1,1
8422,22,7.9,1
8423,18,8.3,1
8424,22,7.9,1
8425,18,8.3,1
8426,18,8.3,1
8427,18,8.3,1
8428,18,8.3,1
8429,20,8.1,1
8430,24,7.7,1
8431,21,8.0,1
8432,20,8.1,1
8433,18,8.3,1
8434,24,7.7,1
8435,19,8.2,1
8436,24,7.7,1
8437,18,8.3,1
8438,18,8.3,1
8439,18,8.3,1
8440,18,8.3,1
8441,18,8.3,1
8442,20,8.1,1
8443,20,8.1,1
8444,20,8.1,1
8445,20,8.1,1
8446,22,7.9,1
8447,18,8.3,1
8448,20,8.1,1
8449,20,8.1,1
8450,20,8.1,1
8451,18,8.3,1
8452,20,8.1,1
8453,18,8.3,1
8454,24,7.7,1
8455,22,7.9,1
8456,18,8.3,1
8457,20,8.1,1
8458,24,7.7,1
8459,18,8.3,1
8460,23,7.8,1
8461,21,8.0,1
8462,22,7.9,1
8463,22,7.9,1
8464,19,8.2,1
8465,20,8.1,1
8466,23,7.8,1
8467,18,8.3,1
8468,18,8.3,1
8469,18,8.3,1
8470,18,8.3,1
8471,21,8.0,1
8472,18,8.3,1
8473,22,7.9,1
8474,20,8.1,1
8475,22,7.9,1
8476,20,8.1,1
8477,19,8.2,1
8478,22,7.9,1
8479,18,8.3,1
8480,24,7.7,1
8481,18,8.3,1
8482,18,8.3,1
8483,18,8.3,1
8484,22,7.9,1
8485,23,7.8,1
8486,20,8.1,1
8487,19,8.2,1
8488,18,8.3,1
8489,18,8.3,1
8490,18,8.3,1
8491,22,7.9,1
8492,18,8.3,1
8493,18,8.3,1
8494,20,8.1,1
8495,21,8.0,1
8496,18,8.3,1
8497,20,8.1,1
8498,22,7.9,1
8499,18,8.3,1
8500,20,8.1,1
8501,18,8.3,1
8502,22,7.9,1
8503,26,7.5,1
8504,21,8.0,1
8505,19,8.2,1
8506,22,7.9,1
8507,20,8.1,1
8508,18,8.3,1
8509,20,8.1,1
8510,18,8.3,1
8511,18,8.3,1
8512,18,8.3,1
8513,18,8.3,1
8514,19,8.2,1
8515,24,7.7,1
8516,18,8.3,1
8517,20,8.1,1
8518,20,8.1,1
8519,20,8.1,1
8520,24,7.7,1
8521,21,8.0,1
8522,20,8.1,1
8523,18,8.3,1
8524,22,7.9,1
8525,20,8.1,1
8526,20,8.1,1
8527,18,8.3,1
8528,21,8.0,1
8529,18,8.3,1
8530,22,7.9,1
8531,22,7.9,1
8532,18,8.3,1
8533,18,8.3,1
8534,24,7.7,1
8535,20,8.1,1
8536,18,8.3,1
8537,24,7.7,1
8538,18,8.3,1
8539,20,8.1,1
8540,18,8.3,1
8541,26,7.5,1
8542,18,8.3,1
8543,24,7.7,1
8544,20,8.1,1
8545,20,8.1,1
8546,18,8.3,1
8547,18,8.3,1
8548,18,8.3,1
8549,18,8.3,1
8550,18,8.3,1
8551,21,8.0,1
8552,20,8.1,1
8553,18,8.3,1
8554,18,8.3,1
8555,18,8.3,1
8556,18,8.3,1
8557,18,8.3,1
8558,18,8.3,1
8559,25,7.6,1
8560,24,7.7,1
8561,20,8.1,1
8562,18,8.3,1
8563,21,8.0,1
8564,18,8.3,1
8565,20,8.1,1
8566,20,8.1,1
8567,22,7.9,1
8568,20,8.1,1
8569,20,8.1,1
8570,18,8.3,1
8571,18,8.3,1
8572,20,8.1,1
8573,20,8.1,1
8574,20,8.1,1
8575,18,8.3,1
8576,22,7.9,1
8577,22,7.9,1
8578,20,8.1,1
8579,20,8.1,1
8580,20,8.1,1
8581,18,8.3,1
8582,22,7.9,1
8583,19,8.2,1
8584,22,7.9,1
8585,18,8.3,1
8586,24,7.7,1
8587,18,8.3,1
8588,20,8.1,1
8589,18,8.3,1
8590,18,8.3,1
8591,25,7.6,1
8592,20,8.1,1
8593,21,8.0,1
8594,20,8.1,1
8595,22,7.9,1
8596,19,8.2,1
8597,23,7.8,1
8598,23,7.8,1
8599,23,7.8,1
8600,18,8.3,1
8601,20,8.1,1
8602,20,8.1,1
8603,20,8.1,1
8604,18,8.3,1
8605,22,7.9,1
8606,23,7.8,1
8607,18,8.3,1
8608,18,8.3,1
8609,21,8.0,1
8610,24,7.7,1
8611,18,8.3,1
8612,20,8.1,1
8613,22,7.9,1
8614,18,8.3,1
8615,18,8.3,1
8616,18,8.3,1
8617,18,8.3,1
8618,22,7.9,1
8619,20,8.1,1
8620,18,8.3,1
8621,20,8.1,1
8622,20,8.1,1
8623,21,8.0,1
8624,20,8.1,1
8625,22,7.9,1
8626,24,7.7,1
8627,20,8.1,1
8628,22,7.9,1
8629,18,8.3,1
8630,18,8.3,1
8631,20,8.1,1
8632,18,8.3,1
8633,18,8.3,1
8634,21,8.0,1
8635,18,8.3,1
8636,24,7.7,1
8637,21,8.0,1
8638,20,8.1,1
8639,24,7.7,1
8640,18,8.3,1
8641,24,7.7,1
8642,18,8.3,1
8643,19,8.2,1
8644,18,8.3,1
8645,22,7.9,1
8646,20,8.1,1
8647,20,8.1,1
8648,20,8.1,1
8649,18,8.3,1
8650,20,8.1,1
8651,20,8.1,1
8652,18,8.3,1
8653,21,8.0,1
8654,18,8.3,1
8655,20,8.1,1
8656,27,7.4,1
8657,18,8.3,1
8658,20,8.1,1
8659,20,8.1,1
8660,18,8.3,1
8661,18,8.3,1
8662,19,8.2,1
8663,19,8.2,1
8664,20,8.1,1
8665,20,8.1,1
8666,21,8.0,1
8667,20,8.1,1
8668,18,8.3,1
8669,22,7.9,1
8670,18,8.3,1
8671,18,8.3,1
8672,18,8.3,1
8673,20,8.1,1
8674,20,8.1,1
8675,18,8.3,1
8676,18,8.3,1
8677,23,7.8,1
8678,18,8.3,1
8679,20,8.1,1
8680,20,8.1,1
8681,20,8.1,1
8682,20,8.1,1
8683,19,8.2,1
8684,18,8.3,1
8685,20,8.1,1
8686,20,8.1,1
8687,19,8.2,1
8688,22,7.9,1
8689,22,7.9,1
8690,22,7.9,1
8691,22,7.9,1
8692,20,8.1,1
8693,24,7.7,1
8694,18,8.3,1
8695,18,8.3,1
8696,20,8.1,1
8697,20,8.1,1
8698,20,8.1,1
8699,22,7.9,1
8700,20,8.1,1
8701,23,7.8,1
8702,20,8.1,1
8703,22,7.9,1
8704,20,8.1,1
8705,18,8.3,1
8706,20,8.1,1
8707,18,8.3,1
8708,19,8.2,1
8709,22,7.9,1
8710,18,8.3,1
8711,18,8.3,1
8712,26,7.5,1
8713,20,8.1,1
8714,23,7.8,1
8715,18,8.3,1
8716,21,8.0,1
8717,22,7.9,1
8718,28,7.3,1
8719,20,8.1,1
8720,22,7.9,1
8721,20,8.1,1
8722,18,8.3,1
8723,22,7.9,1
8724,18,8.3,1
8725,18,8.3,1
8726,20,8.1,1
8727,20,8.1,1
8728,20,8.1,1
8729,19,8.2,1
8730,20,8.1,1
8731,18,8.3,1
8732,22,7.9,1
8733,20,8.1,1
8734,21,8.0,1
8735,21,8.0,1
8736,28,7.3,1
8737,19,8.2,1
8738,22,7.9,1
8739,18,8.3,1
8740,23,7.8,1
8741,18,8.3,1
8742,20,8.1,1
8743,21,8.0,1
8744,20,8.1,1
8745,20,8.1,1
8746,20,8.1,1
8747,21,8.0,1
8748,18,8.3,1
8749,18,8.3,1
8750,18,8.3,1
8751,20,8.1,1
8752,20,8.1,1
8753,18,8.3,1
8754,18,8.3,1
8755,23,7.8,1
8756,22,7.9,1
8757,23,7.8,1
8758,21,8.0,1
8759,18,8.3,1
8760,21,8.0,1
8761,18,8.3,1
8762,18,8.3,1
8763,20,8.1,1
8764,18,8.3,1
8765,18,8.3,1
8766,18,8.3,1
8767,23,7.8,1
8768,20,8.1,1
8769,18,8.3,1
8770,20,8.1,1
8771,18,8.3,1
8772,20,8.1,1
8773,18,8.3,1
8774,23,7.8,1
8775,18,8.3,1
8776,18,8.3,1
8777,22,7.9,1
8778,18,8.3,1
8779,19,8.2,1
8780,18,8.3,1
8781,18,8.3,1
8782,24,7.7,1
8783,21,8.0,1
8784,18,8.3,1
8785,21,8.0,1
8786,18,8.3,1
8787,18,8.3,1
8788,19,8.2,1
8789,18,8.3,1
8790,20,8.1,1
8791,23,7.8,1
8792,22,7.9,1
8793,18,8.3,1
8794,22,7.9,1
8795,20,8.1,1
8796,20,8.1,1
8797,22,7.9,1
8798,20,8.1,1
8799,18,8.3,1
8800,20,8.1,1
8801,19,8.2,1
8802,18,8.3,1
8803,24,7.7,1
8804,22,7.9,1
8805,18,8.3,1
8806,21,8.0,1
8807,18,8.3,1
8808,20,8.1,1
8809,22,7.9,1
8810,20,8.1,1
8811,20,8.1,1
8812,20,8.1,1
8813,18,8.3,1
8814,18,8.3,1
8815,20,8.1,1
8816,21,8.0,1
8817,18,8.3,1
8818,18,8.3,1
8819,18,8.3,1
8820,18,8.3,1
8821,20,8.1,1
8822,18,8.3,1
8823,20,8.1,1
8824,20,8.1,1
8825,18,8.3,1
8826,22,7.9,1
8827,18,8.3,1
8828,26,7.5,1
8829,18,8.3,1
8830,24,7.7,1
8831,18,8.3,1
8832,19,8.2,1
8833,20,8.1,1
8834,20,8.1,1
8835,18,8.3,1
8836,22,7.9,1
8837,18,8.3,1
8838,20,8.1,1
8839,20,8.1,1
8840,18,8.3,1
8841,18,8.3,1
8842,20,8.1,1
8843,29,7.2,1
8844,23,7.8,1
8845,18,8.3,1
8846,20,8.1,1
8847,19,8.2,1
8848,20,8.1,1
8849,21,8.0,1
8850,18,8.3,1
8851,18,8.3,1
8852,20,8.1,1
8853,18,8.3,1
8854,21,8.0,1
8855,24,7.7,1
8856,20,8.1,1
8857,21,8.0,1
8858,20,8.1,1
8859,18,8.3,1
8860,20,8.1,1
8861,22,7.9,1
8862,22,7.9,1
8863,20,8.1,1
8864,22,7.9,1
8865,21,8.0,1
8866,20,8.1,1
8867,20,8.1,1
8868,19,8.2,1
8869,18,8.3,1
8870,20,8.1,1
8871,21,8.0,1
8872,20,8.1,1
8873,20,8.1,1
8874,18,8.3,1
8875,18,8.3,1
8876,23,7.8,1
8877,21,8.0,1
8878,18,8.3,1
8879,28,7.3,1
8880,18,8.3,1
8881,22,7.9,1
8882,20,8.1,1
8883,18,8.3,1
8884,18,8.3,1
8885,24,7.7,1
8886,18,8.3,1
8887,28,7.3,1
8888,19,8.2,1
8889,20,8.1,1
8890,22,7.9,1
8891,22,7.9,1
8892,26,7.5,1
8893,20,8.1,1
8894,18,8.3,1
8895,20,8.1,1
8896,20,8.1,1
8897,18,8.3,1
8898,18,8.3,1
8899,18,8.3,1
8900,20,8.1,1
8901,22,7.9,1
8902,24,7.7,1
8903,18,8.3,1
8904,20,8.1,1
8905,20,8.1,1
8906,18,8.3,1
8907,26,7.5,1
8908,24,7.7,1
8909,24,7.7,1
8910,18,8.3,1
8911,18,8.3,1
8912,22,7.9,1
8913,18,8.3,1
8914,20,8.1,1
8915,20,8.1,1
8916,18,8.3,1
8917,19,8.2,1
8918,19,8.2,1
8919,20,8.1,1
8920,20,8.1,1
8921,21,8.0,1
8922,20,8.1,1
8923,18,8.3,1
8924,22,7.9,1
8925,22,7.9,1
8926,18,8.3,1
8927,22,7.9,1
8928,18,8.3,1
8929,18,8.3,1
8930,18,8.3,1
8931,25,7.6,1
8932,18,8.3,1
8933,18,8.3,1
8934,19,8.2,1
8935,18,8.3,1
8936,18,8.3,1
8937,18,8.3,1
8938,24,7.7,1
8939,20,8.1,1
8940,22,7.9,1
8941,18,8.3,1
8942,18,8.3,1
8943,18,8.3,1
8944,20,8.1,1
8945,19,8.2,1
8946,20,8.1,1
8947,20,8.1,1
8948,22,7.9,1
8949,24,7.7,1
8950,20,8.1,1
8951,18,8.3,1
8952,20,8.1,1
8953,18,8.3,1
8954,19,8.2,1
8955,20,8.1,1
8956,24,7.7,1
8957,20,8.1,1
8958,20,8.1,1
8959,21,8.0,1
8960,20,8.1,1
8961,18,8.3,1
8962,18,8.3,1
8963,24,7.7,1
8964,18,8.3,1
8965,22,7.9,1
8966,18,8.3,1
8967,18,8.3,1
8968,20,8.1,1
8969,22,7.9,1
8970,21,8.0,1
